,predicciones,valor real,diferencia
361,228260.52631578947,250000.0,21739.0
13204,150663.57142857142,128900.0,21764.0
18372,234032.74336283185,255800.0,21767.0
20623,87268.87871853547,65500.0,21769.0
6319,157223.86634844868,179000.0,21776.0
7893,277318.1818181818,299100.0,21782.0
11476,263916.58031088085,285700.0,21783.0
16945,418896.4705882353,397100.0,21796.0
13405,87001.1655011655,108800.0,21799.0
9260,87001.1655011655,65200.0,21801.0
12768,87001.1655011655,65200.0,21801.0
1151,87001.1655011655,65200.0,21801.0
2597,57995.38153846154,79800.0,21805.0
15109,182104.96277915634,160300.0,21805.0
20011,75707.67441860466,53900.0,21808.0
1180,75707.67441860466,53900.0,21808.0
10865,223185.19855595668,245000.0,21815.0
18514,223185.19855595668,245000.0,21815.0
17423,157223.86634844868,135400.0,21824.0
11143,157223.86634844868,135400.0,21824.0
11355,120771.2927756654,142600.0,21829.0
15418,120771.2927756654,142600.0,21829.0
1765,120771.2927756654,142600.0,21829.0
13061,87268.87871853547,109100.0,21831.0
1830,234032.74336283185,212200.0,21833.0
17921,234032.74336283185,212200.0,21833.0
15348,337161.7924528302,359000.0,21838.0
19748,150663.57142857142,128800.0,21864.0
8688,234032.74336283185,255900.0,21867.0
17757,214670.07299270073,192800.0,21870.0
14600,180874.59207459207,159000.0,21875.0
691,157223.86634844868,179100.0,21876.0
705,277318.1818181818,299200.0,21882.0
7887,263916.58031088085,285800.0,21883.0
10413,182104.96277915634,204000.0,21895.0
14608,182104.96277915634,204000.0,21895.0
14832,87001.1655011655,108900.0,21899.0
2442,87001.1655011655,65100.0,21901.0
10623,182104.96277915634,160200.0,21905.0
7661,182104.96277915634,160200.0,21905.0
14778,157223.86634844868,135300.0,21924.0
9738,157223.86634844868,135300.0,21924.0
19379,120771.2927756654,142700.0,21929.0
14160,118368.52589641434,140300.0,21931.0
717,192234.38045375218,170300.0,21934.0
16540,123836.43263757115,101900.0,21936.0
7519,123836.43263757115,101900.0,21936.0
7610,123836.43263757115,101900.0,21936.0
11610,337161.7924528302,359100.0,21938.0
16574,150663.57142857142,128700.0,21964.0
6133,123836.43263757115,145800.0,21964.0
853,234032.74336283185,256000.0,21967.0
14094,118368.52589641434,96400.0,21969.0
10062,157223.86634844868,179200.0,21976.0
9291,157223.86634844868,179200.0,21976.0
16873,444921.53846153844,466900.0,21978.0
9844,322988.0281690141,301000.0,21988.0
3283,87001.1655011655,65000.0,22001.0
14907,182104.96277915634,160100.0,22005.0
15536,57995.38153846154,80000.0,22005.0
7029,182104.96277915634,160100.0,22005.0
14759,118368.52589641434,140400.0,22031.0
15886,118368.52589641434,140400.0,22031.0
14110,123836.43263757115,101800.0,22036.0
6135,123836.43263757115,145900.0,22064.0
20247,192234.38045375218,214300.0,22066.0
9825,269966.89419795224,247900.0,22067.0
11678,214670.07299270073,192600.0,22070.0
18778,120771.2927756654,98700.0,22071.0
9498,180874.59207459207,158800.0,22075.0
13943,277318.1818181818,255200.0,22118.0
1768,157223.86634844868,135100.0,22124.0
15322,120771.2927756654,142900.0,22129.0
12545,214670.07299270073,236800.0,22130.0
11123,192234.38045375218,170100.0,22134.0
11977,150663.57142857142,128500.0,22164.0
4886,118368.52589641434,96200.0,22169.0
5611,180874.59207459207,158700.0,22175.0
11180,327816.92307692306,350000.0,22183.0
1545,327816.92307692306,350000.0,22183.0
6774,327816.92307692306,350000.0,22183.0
10504,327816.92307692306,350000.0,22183.0
1035,75707.67441860466,97900.0,22192.0
20434,182104.96277915634,204300.0,22195.0
7688,182104.96277915634,204300.0,22195.0
15316,188305.10204081633,166100.0,22205.0
13333,182104.96277915634,159900.0,22205.0
3163,75707.67441860466,53500.0,22208.0
618,223185.19855595668,245400.0,22215.0
17868,277318.1818181818,255100.0,22218.0
16397,157223.86634844868,135000.0,22224.0
13568,157223.86634844868,135000.0,22224.0
10069,87268.87871853547,109500.0,22231.0
19168,118368.52589641434,140600.0,22231.0
6795,192234.38045375218,170000.0,22234.0
8382,192234.38045375218,170000.0,22234.0
1264,150663.57142857142,172900.0,22236.0
12593,123836.43263757115,101600.0,22236.0
333,123836.43263757115,101600.0,22236.0
13072,123836.43263757115,101600.0,22236.0
9595,103951.85185185185,126200.0,22248.0
1750,123836.43263757115,146100.0,22264.0
13684,150663.57142857142,128400.0,22264.0
8505,269966.89419795224,247700.0,22267.0
18510,234032.74336283185,256300.0,22267.0
9266,87268.87871853547,65000.0,22269.0
19836,87268.87871853547,65000.0,22269.0
15329,120771.2927756654,98500.0,22271.0
20014,120771.2927756654,98500.0,22271.0
7873,157223.86634844868,179500.0,22276.0
15505,277318.1818181818,299600.0,22282.0
13797,87001.1655011655,64700.0,22301.0
6249,182104.96277915634,159800.0,22305.0
2666,75707.67441860466,53400.0,22308.0
2095,75707.67441860466,53400.0,22308.0
3228,75707.67441860466,53400.0,22308.0
11420,339011.53846153844,316700.0,22312.0
14016,223185.19855595668,245500.0,22315.0
17724,337161.7924528302,359500.0,22338.0
13439,150663.57142857142,128300.0,22364.0
2233,150663.57142857142,128300.0,22364.0
6896,269966.89419795224,247600.0,22367.0
1572,234032.74336283185,256400.0,22367.0
1442,214670.07299270073,192300.0,22370.0
9979,120771.2927756654,98400.0,22371.0
6356,157223.86634844868,179600.0,22376.0
20212,277318.1818181818,299700.0,22382.0
13231,263916.58031088085,286300.0,22383.0
3291,87001.1655011655,109400.0,22399.0
17399,87001.1655011655,109400.0,22399.0
19900,87001.1655011655,64600.0,22401.0
1092,182104.96277915634,159700.0,22405.0
14554,263916.58031088085,241500.0,22417.0
579,277318.1818181818,254900.0,22418.0
6136,157223.86634844868,134800.0,22424.0
1049,157223.86634844868,134800.0,22424.0
12953,120771.2927756654,143200.0,22429.0
16451,120771.2927756654,143200.0,22429.0
1905,87268.87871853547,109700.0,22431.0
7071,214670.07299270073,192200.0,22470.0
11265,157223.86634844868,179700.0,22476.0
12230,87001.1655011655,109500.0,22499.0
3235,75707.67441860466,53200.0,22508.0
8155,277318.1818181818,254800.0,22518.0
11227,277318.1818181818,254800.0,22518.0
16875,444921.53846153844,422400.0,22522.0
16592,157223.86634844868,134700.0,22524.0
17429,157223.86634844868,134700.0,22524.0
1773,120771.2927756654,143300.0,22529.0
14194,87268.87871853547,109800.0,22531.0
1522,269966.89419795224,292500.0,22533.0
19190,192234.38045375218,169700.0,22534.0
12181,123836.43263757115,101300.0,22536.0
12569,123836.43263757115,101300.0,22536.0
4926,123836.43263757115,101300.0,22536.0
9087,150663.57142857142,173200.0,22536.0
18934,415538.04347826086,393000.0,22538.0
3773,337161.7924528302,359700.0,22538.0
16720,123836.43263757115,146400.0,22564.0
4143,123836.43263757115,146400.0,22564.0
13454,150663.57142857142,128100.0,22564.0
10128,269966.89419795224,247400.0,22567.0
17599,269966.89419795224,247400.0,22567.0
11885,118368.52589641434,95800.0,22569.0
3239,87268.87871853547,64700.0,22569.0
748,180874.59207459207,158300.0,22575.0
18388,339011.53846153844,361600.0,22588.0
13786,75707.67441860466,98300.0,22592.0
20633,75707.67441860466,98300.0,22592.0
15044,339011.53846153844,316400.0,22612.0
8432,223185.19855595668,245800.0,22615.0
14416,223185.19855595668,245800.0,22615.0
20357,263916.58031088085,241300.0,22617.0
19057,103951.85185185185,81300.0,22652.0
13902,120771.2927756654,98100.0,22671.0
15582,180874.59207459207,158200.0,22675.0
14633,277318.1818181818,300000.0,22682.0
16355,75707.67441860466,98400.0,22692.0
13599,182104.96277915634,159400.0,22705.0
1994,75707.67441860466,53000.0,22708.0
2532,75707.67441860466,53000.0,22708.0
16676,223185.19855595668,245900.0,22715.0
17913,277318.1818181818,254600.0,22718.0
14464,444921.53846153844,422200.0,22722.0
14754,157223.86634844868,134500.0,22724.0
11269,120771.2927756654,143500.0,22729.0
11387,234032.74336283185,211300.0,22733.0
9057,123836.43263757115,101100.0,22736.0
8613,337161.7924528302,359900.0,22738.0
20123,285250.0,262500.0,22750.0
14336,285250.0,262500.0,22750.0
4301,285250.0,262500.0,22750.0
11930,150663.57142857142,127900.0,22764.0
8333,150663.57142857142,127900.0,22764.0
11818,214670.07299270073,191900.0,22770.0
7594,120771.2927756654,98000.0,22771.0
11550,157223.86634844868,180000.0,22776.0
11142,157223.86634844868,180000.0,22776.0
19273,157223.86634844868,180000.0,22776.0
16903,327816.92307692306,350600.0,22783.0
12471,87001.1655011655,109800.0,22799.0
14727,182104.96277915634,159300.0,22805.0
20009,75707.67441860466,52900.0,22808.0
15585,157223.86634844868,134400.0,22824.0
6879,180874.59207459207,203700.0,22825.0
12922,120771.2927756654,143600.0,22829.0
15170,192234.38045375218,169400.0,22834.0
4007,415538.04347826086,392700.0,22838.0
3402,228260.52631578947,205400.0,22861.0
7991,180874.59207459207,158000.0,22875.0
6642,180874.59207459207,158000.0,22875.0
7398,87001.1655011655,109900.0,22899.0
13838,87001.1655011655,64100.0,22901.0
7005,182104.96277915634,159200.0,22905.0
5519,322988.0281690141,345900.0,22912.0
18441,263916.58031088085,241000.0,22917.0
11644,263916.58031088085,241000.0,22917.0
843,277318.1818181818,254400.0,22918.0
603,180874.59207459207,203800.0,22925.0
3900,180874.59207459207,203800.0,22925.0
13100,214670.07299270073,237600.0,22930.0
5627,118368.52589641434,141300.0,22931.0
9561,87268.87871853547,110200.0,22931.0
19905,87268.87871853547,110200.0,22931.0
7244,192234.38045375218,169300.0,22934.0
11599,337161.7924528302,360100.0,22938.0
9007,415538.04347826086,438500.0,22962.0
9075,150663.57142857142,127700.0,22964.0
16327,214670.07299270073,191700.0,22970.0
13240,214670.07299270073,191700.0,22970.0
11964,120771.2927756654,97800.0,22971.0
1662,263916.58031088085,286900.0,22983.0
13551,87001.1655011655,64000.0,23001.0
8565,322988.0281690141,346000.0,23012.0
20407,339011.53846153844,316000.0,23012.0
15224,263916.58031088085,240900.0,23017.0
14647,120771.2927756654,143800.0,23029.0
4897,123836.43263757115,100800.0,23036.0
9588,150663.57142857142,127600.0,23064.0
1904,150663.57142857142,127600.0,23064.0
16738,192234.38045375218,215300.0,23066.0
7339,180874.59207459207,157800.0,23075.0
18444,182104.96277915634,159000.0,23105.0
3193,75707.67441860466,52600.0,23108.0
9021,322988.0281690141,346100.0,23112.0
7539,87268.87871853547,110400.0,23131.0
16579,87268.87871853547,110400.0,23131.0
13939,87268.87871853547,110400.0,23131.0
4401,192234.38045375218,169100.0,23134.0
1353,123836.43263757115,100700.0,23136.0
14858,123836.43263757115,147000.0,23164.0
12963,150663.57142857142,127500.0,23164.0
1909,120771.2927756654,97600.0,23171.0
13574,120771.2927756654,97600.0,23171.0
4664,180874.59207459207,157700.0,23175.0
10891,180874.59207459207,157700.0,23175.0
11238,157223.86634844868,180400.0,23176.0
10274,223185.19855595668,200000.0,23185.0
5846,223185.19855595668,200000.0,23185.0
18950,75707.67441860466,98900.0,23192.0
10971,182104.96277915634,205300.0,23195.0
20469,182104.96277915634,205300.0,23195.0
7538,87001.1655011655,110200.0,23199.0
2902,87001.1655011655,63800.0,23201.0
18263,418896.4705882353,442100.0,23204.0
8894,418896.4705882353,442100.0,23204.0
3084,57995.38153846154,81200.0,23205.0
13736,176410.86956521738,153200.0,23211.0
9510,120771.2927756654,144000.0,23229.0
17853,214670.07299270073,237900.0,23230.0
19450,87268.87871853547,110500.0,23231.0
17004,269966.89419795224,293200.0,23233.0
7390,123836.43263757115,100600.0,23236.0
13441,150663.57142857142,127400.0,23264.0
11168,192234.38045375218,215500.0,23266.0
15361,234032.74336283185,257300.0,23267.0
7481,118368.52589641434,95100.0,23269.0
9632,120771.2927756654,97500.0,23271.0
14063,180874.59207459207,157600.0,23275.0
7194,180874.59207459207,157600.0,23275.0
982,277318.1818181818,300600.0,23282.0
16378,75707.67441860466,99000.0,23292.0
4313,188305.10204081633,165000.0,23305.0
3111,75707.67441860466,52400.0,23308.0
10257,277318.1818181818,254000.0,23318.0
17884,214670.07299270073,238000.0,23330.0
14860,118368.52589641434,141700.0,23331.0
12486,118368.52589641434,141700.0,23331.0
7462,123836.43263757115,147200.0,23364.0
3965,192234.38045375218,215600.0,23366.0
7997,192234.38045375218,215600.0,23366.0
14755,118368.52589641434,95000.0,23369.0
19568,120771.2927756654,97400.0,23371.0
17038,418896.4705882353,395500.0,23396.0
32,87001.1655011655,110400.0,23399.0
19723,87001.1655011655,110400.0,23399.0
10359,339011.53846153844,315600.0,23412.0
11303,157223.86634844868,133800.0,23424.0
20337,214670.07299270073,238100.0,23430.0
9269,415538.04347826086,392100.0,23438.0
6228,228260.52631578947,204800.0,23461.0
19016,150663.57142857142,127200.0,23464.0
10089,192234.38045375218,215700.0,23466.0
1300,120771.2927756654,97300.0,23471.0
2641,120771.2927756654,97300.0,23471.0
10564,339011.53846153844,362500.0,23488.0
16521,75707.67441860466,99200.0,23492.0
11603,263916.58031088085,240400.0,23517.0
15005,157223.86634844868,133700.0,23524.0
1336,150663.57142857142,174200.0,23536.0
13062,103951.85185185185,127500.0,23548.0
8028,192234.38045375218,215800.0,23566.0
20261,234032.74336283185,257600.0,23567.0
3848,269966.89419795224,246400.0,23567.0
14103,118368.52589641434,94800.0,23569.0
2952,87268.87871853547,63700.0,23569.0
17060,404029.57746478874,427600.0,23570.0
15456,180874.59207459207,157300.0,23575.0
17117,180874.59207459207,157300.0,23575.0
1940,157223.86634844868,180800.0,23576.0
15562,263916.58031088085,287500.0,23583.0
6045,87001.1655011655,110600.0,23599.0
15497,263916.58031088085,240300.0,23617.0
1695,263916.58031088085,240300.0,23617.0
15440,277318.1818181818,253700.0,23618.0
10068,87268.87871853547,110900.0,23631.0
7095,234032.74336283185,210400.0,23633.0
9914,234032.74336283185,210400.0,23633.0
3652,192234.38045375218,168600.0,23634.0
6191,192234.38045375218,168600.0,23634.0
3651,192234.38045375218,168600.0,23634.0
10681,415538.04347826086,391900.0,23638.0
10371,228260.52631578947,251900.0,23639.0
14075,123836.43263757115,147500.0,23664.0
15430,123836.43263757115,147500.0,23664.0
19296,192234.38045375218,215900.0,23666.0
3281,118368.52589641434,94700.0,23669.0
13844,120771.2927756654,97100.0,23671.0
1457,263916.58031088085,240200.0,23717.0
4023,192234.38045375218,216000.0,23766.0
18879,118368.52589641434,94600.0,23769.0
12515,120771.2927756654,97000.0,23771.0
6857,277318.1818181818,301100.0,23782.0
12647,75707.67441860466,99500.0,23792.0
14946,182104.96277915634,158300.0,23805.0
9901,182104.96277915634,158300.0,23805.0
590,277318.1818181818,253500.0,23818.0
9722,277318.1818181818,253500.0,23818.0
1767,157223.86634844868,133400.0,23824.0
4315,180874.59207459207,204700.0,23825.0
5967,120771.2927756654,144600.0,23829.0
9718,269966.89419795224,293800.0,23833.0
7536,123836.43263757115,100000.0,23836.0
9458,123836.43263757115,100000.0,23836.0
3233,123836.43263757115,100000.0,23836.0
1293,150663.57142857142,174500.0,23836.0
13174,123836.43263757115,100000.0,23836.0
5373,285250.0,309100.0,23850.0
8375,123836.43263757115,147700.0,23864.0
879,192234.38045375218,216100.0,23866.0
1484,214670.07299270073,190800.0,23870.0
13344,120771.2927756654,96900.0,23871.0
5009,157223.86634844868,181100.0,23876.0
11014,263916.58031088085,287800.0,23883.0
2616,75707.67441860466,99600.0,23892.0
13833,182104.96277915634,158200.0,23905.0
5454,322988.0281690141,346900.0,23912.0
10431,223185.19855595668,247100.0,23915.0
12911,263916.58031088085,240000.0,23917.0
10613,263916.58031088085,240000.0,23917.0
1817,277318.1818181818,253400.0,23918.0
3420,157223.86634844868,133300.0,23924.0
2360,157223.86634844868,133300.0,23924.0
7835,157223.86634844868,133300.0,23924.0
3980,234032.74336283185,210100.0,23933.0
8517,234032.74336283185,210100.0,23933.0
9882,192234.38045375218,168300.0,23934.0
9715,192234.38045375218,168300.0,23934.0
3424,123836.43263757115,147800.0,23964.0
7310,123836.43263757115,147800.0,23964.0
9044,120771.2927756654,96800.0,23971.0
14653,180874.59207459207,156900.0,23975.0
6993,157223.86634844868,181200.0,23976.0
2503,87001.1655011655,63000.0,24001.0
17062,223185.19855595668,247200.0,24015.0
20461,263916.58031088085,239900.0,24017.0
18448,277318.1818181818,253300.0,24018.0
3080,228260.52631578947,204200.0,24061.0
11651,337161.7924528302,313100.0,24062.0
19261,123836.43263757115,147900.0,24064.0
1130,120771.2927756654,96700.0,24071.0
12712,180874.59207459207,156800.0,24075.0
3712,157223.86634844868,181300.0,24076.0
1658,263916.58031088085,288000.0,24083.0
18232,327816.92307692306,351900.0,24083.0
14022,223185.19855595668,199100.0,24085.0
19901,87001.1655011655,62900.0,24101.0
17343,182104.96277915634,158000.0,24105.0
18417,277318.1818181818,253200.0,24118.0
5489,444921.53846153844,420800.0,24122.0
17491,180874.59207459207,205000.0,24125.0
1449,120771.2927756654,144900.0,24129.0
14843,87268.87871853547,111400.0,24131.0
12697,87268.87871853547,111400.0,24131.0
19234,337161.7924528302,313000.0,24162.0
9060,150663.57142857142,126500.0,24164.0
13718,150663.57142857142,126500.0,24164.0
18993,269966.89419795224,245800.0,24167.0
11974,120771.2927756654,96600.0,24171.0
1273,180874.59207459207,156700.0,24175.0
6489,157223.86634844868,181400.0,24176.0
12592,157223.86634844868,181400.0,24176.0
11201,188305.10204081633,212500.0,24195.0
17527,188305.10204081633,212500.0,24195.0
7105,182104.96277915634,206300.0,24195.0
19993,75707.67441860466,51500.0,24208.0
10358,339011.53846153844,314800.0,24212.0
6114,157223.86634844868,133000.0,24224.0
15135,120771.2927756654,145000.0,24229.0
6570,214670.07299270073,238900.0,24230.0
8121,118368.52589641434,142600.0,24231.0
14840,123836.43263757115,99600.0,24236.0
5518,337161.7924528302,361400.0,24238.0
7439,123836.43263757115,148100.0,24264.0
11633,234032.74336283185,258300.0,24267.0
5199,118368.52589641434,94100.0,24269.0
15727,404029.57746478874,428300.0,24270.0
10322,263916.58031088085,288200.0,24283.0
9782,75707.67441860466,100000.0,24292.0
9611,87001.1655011655,62700.0,24301.0
11911,182104.96277915634,157800.0,24305.0
5780,223185.19855595668,247500.0,24315.0
274,277318.1818181818,253000.0,24318.0
18410,234032.74336283185,209700.0,24333.0
