,predicciones,valor real,diferencia
3269,117742.19067356692,140600.0,22858.0
12753,149960.63887643008,127100.0,22861.0
17473,284262.84654887253,261400.0,22863.0
11675,235465.02249608675,212600.0,22865.0
11153,196135.0679280859,219000.0,22865.0
14241,130865.80388202213,108000.0,22866.0
9637,133426.66031529868,156300.0,22873.0
17725,247077.94543761408,224200.0,22878.0
10971,228182.43136807028,205300.0,22882.0
11370,195916.99321522846,218800.0,22883.0
20087,147815.09251470814,170700.0,22885.0
3852,263803.00358964864,286700.0,22897.0
3443,114599.89528657301,137500.0,22900.0
17746,156621.2570776842,133700.0,22921.0
14051,150030.59088004442,127100.0,22931.0
2679,39250.586016178364,62200.0,22949.0
4063,242449.84510054867,265400.0,22950.0
2447,28647.80898806537,51600.0,22952.0
7041,206355.6486548262,183400.0,22956.0
2446,30042.66781964872,53000.0,22957.0
20078,116141.02468741461,139100.0,22959.0
11534,69666.4931931159,46700.0,22966.0
3553,356668.67586591025,333700.0,22969.0
6819,201020.03033328117,224000.0,22980.0
10646,214516.59341211527,237500.0,22983.0
14027,197984.42868882572,175000.0,22984.0
10902,131212.01717238178,154200.0,22988.0
2364,153596.83686733057,130600.0,22997.0
80,185498.94761121177,162500.0,22999.0
6833,245193.48717348973,268200.0,23007.0
14072,137207.1765263238,114200.0,23007.0
2685,93821.54566955744,70800.0,23022.0
6097,222626.53708545482,199600.0,23027.0
2564,104028.5282667439,81000.0,23029.0
17029,281131.02467685496,258100.0,23031.0
6773,296667.8040378019,319700.0,23032.0
7179,152045.56109661565,129000.0,23046.0
1569,376250.67567220796,399300.0,23049.0
1452,221047.90634507724,244100.0,23052.0
3161,44947.42421463897,68000.0,23053.0
19832,28745.779279502312,51800.0,23054.0
9895,157259.64704790447,134200.0,23060.0
13222,141336.8328427738,164400.0,23063.0
13437,90724.64263291206,113800.0,23075.0
16284,44711.380054560665,67800.0,23089.0
11610,336000.3687501168,359100.0,23100.0
12413,92500.37807093721,69400.0,23100.0
3856,242899.88394632205,266000.0,23100.0
2348,91832.23838452433,68700.0,23132.0
17093,275266.13804795314,298400.0,23134.0
1434,172037.72268781517,148900.0,23138.0
13641,49950.20393570204,73100.0,23150.0
6866,210144.54364227332,233300.0,23155.0
7776,187762.855487427,164600.0,23163.0
10123,189465.3916453632,166300.0,23165.0
9224,38730.89817429049,61900.0,23169.0
19617,139324.6483688385,162500.0,23175.0
911,264415.97862601734,287600.0,23184.0
20086,130308.59523296737,153500.0,23191.0
19699,122895.00606842534,99700.0,23195.0
5711,240693.33326382007,263900.0,23207.0
14023,223208.01930640123,200000.0,23208.0
19512,35780.63891220605,59000.0,23219.0
13484,141421.24436256135,118200.0,23221.0
14663,197431.08854519317,174200.0,23231.0
6148,120649.30649384172,143900.0,23251.0
16446,198580.1988495006,175300.0,23280.0
16620,256092.99797709382,279400.0,23307.0
6321,301588.36402332736,324900.0,23312.0
20439,240785.79536165393,264100.0,23314.0
17231,295479.9505071158,318800.0,23320.0
17649,255029.56303743747,231700.0,23330.0
18506,114170.30541164466,137500.0,23330.0
8686,268347.9018070812,291700.0,23352.0
13721,89132.24400667136,112500.0,23368.0
2849,102370.37513048001,79000.0,23370.0
2113,36421.32188096232,59800.0,23379.0
9619,235587.08463315692,212200.0,23387.0
4777,207290.01006839584,183900.0,23390.0
12933,192889.76665688845,169500.0,23390.0
17350,187391.5371258914,164000.0,23392.0
15135,168394.82349342792,145000.0,23395.0
1506,243101.19156849667,266500.0,23399.0
19776,56389.555585585826,79800.0,23410.0
8689,243684.73407766546,267100.0,23415.0
6435,188182.83838456505,211600.0,23417.0
19400,133078.75738296154,156500.0,23421.0
9367,223436.1681351223,200000.0,23436.0
15210,224840.14940437084,201400.0,23440.0
13432,122941.36895160828,99500.0,23441.0
5042,142042.6941536121,118600.0,23443.0
9921,262143.9927127613,238700.0,23444.0
11826,197754.6980511089,174300.0,23455.0
3265,114040.66652434392,137500.0,23459.0
12225,70333.07829711225,93800.0,23467.0
11613,220396.92636106713,196900.0,23497.0
17339,217500.05909477672,194000.0,23500.0
14964,249998.00056984063,273500.0,23502.0
14879,180416.41392594695,156900.0,23516.0
14446,302975.2890741136,326500.0,23525.0
19942,109267.74008937555,132800.0,23532.0
6109,187835.5194209167,164300.0,23536.0
9610,34060.99769337126,57600.0,23539.0
18919,231840.59787216826,208300.0,23541.0
18007,259456.94762817034,283000.0,23543.0
5907,217343.0658602095,193800.0,23543.0
1202,39452.19697667009,63000.0,23548.0
535,269145.34526129893,292700.0,23555.0
10222,253162.85896351325,229600.0,23563.0
16215,35835.47701349098,59400.0,23565.0
14708,245569.36294435096,222000.0,23569.0
17871,201428.48491517923,225000.0,23572.0
1687,266775.9053810417,243200.0,23576.0
10700,144177.51119298497,120600.0,23578.0
1599,409717.67753757536,433300.0,23582.0
2096,21909.969208745984,45500.0,23590.0
1371,139693.388538615,116100.0,23593.0
14506,200209.11912909293,176600.0,23609.0
16732,237985.70351578572,261600.0,23614.0
5101,159714.99093640546,136100.0,23615.0
13270,127879.67425792824,151500.0,23620.0
2052,46780.23723120996,70400.0,23620.0
9685,176525.4074632961,152900.0,23625.0
3166,37774.69023415973,61400.0,23625.0
19815,33767.53498637874,57400.0,23632.0
12015,159235.08135843437,135600.0,23635.0
2681,45707.33148335785,69400.0,23693.0
20051,27300.33597827269,51000.0,23700.0
16276,29296.64536756091,53000.0,23703.0
2183,66893.50400766011,90600.0,23706.0
20108,138790.97108468597,162500.0,23709.0
6001,170611.76635052208,146900.0,23712.0
12288,113514.43588035056,89800.0,23714.0
6742,204784.44210417374,228500.0,23716.0
862,306220.35919697303,282500.0,23720.0
5381,349075.96216430597,372800.0,23724.0
5973,206275.53357668032,230000.0,23724.0
19329,225473.9080014182,249200.0,23726.0
2814,80728.18536601111,57000.0,23728.0
8313,336969.9585631831,360700.0,23730.0
7037,189135.92397308155,165400.0,23736.0
17691,212062.9501302129,235800.0,23737.0
3069,28356.29439762648,52100.0,23744.0
1775,169250.69550302855,145500.0,23751.0
16852,269140.9914416777,292900.0,23759.0
12418,58438.172035064694,82200.0,23762.0
3497,240563.85489825738,216800.0,23764.0
133,357070.7725787534,333300.0,23771.0
2712,88725.54636897688,112500.0,23774.0
14915,122085.97481227896,98300.0,23786.0
3403,291113.72270632454,314900.0,23786.0
13174,76209.47423492462,100000.0,23791.0
8975,278706.96370449045,302500.0,23793.0
3927,216503.72254692405,240300.0,23796.0
17013,262897.78554969875,286700.0,23802.0
11352,132489.91735786534,156300.0,23810.0
394,231214.91348959252,207400.0,23815.0
6935,173330.81714372008,149500.0,23831.0
2677,34768.46061411721,58600.0,23832.0
14993,144432.12053980856,120600.0,23832.0
12141,137467.50638903692,161300.0,23832.0
9846,267447.7335247969,291300.0,23852.0
19681,97887.74699014358,74000.0,23888.0
2009,28697.686924238544,52600.0,23902.0
15350,157706.50606616997,133800.0,23907.0
13829,127691.7046376921,151600.0,23908.0
14593,206708.36584224153,182800.0,23908.0
2852,109509.75291288286,85600.0,23910.0
12685,91414.73442562445,67500.0,23915.0
7824,214526.14818592594,190600.0,23926.0
8120,151931.23229202544,128000.0,23931.0
2607,126633.69832045931,102700.0,23934.0
8702,247364.072673546,271300.0,23936.0
14449,308459.900472785,332400.0,23940.0
18190,191245.24104453422,167300.0,23945.0
10514,254251.96389442493,278200.0,23948.0
5799,292955.109072739,269000.0,23955.0
18903,127660.60928711432,103700.0,23961.0
11743,244068.8297575737,220100.0,23969.0
5550,275016.5205061628,299000.0,23983.0
4954,132786.5495497637,108800.0,23987.0
2781,21007.25972890688,45000.0,23993.0
20594,108707.58280278844,84700.0,24008.0
17916,237787.78887584122,261800.0,24012.0
14665,190320.45239129805,166300.0,24020.0
914,246221.69686220554,222200.0,24022.0
12298,217828.41215847837,193800.0,24028.0
17327,248271.1572703819,272300.0,24029.0
9946,219135.86649456507,195100.0,24036.0
11505,322345.6113125405,346400.0,24054.0
9951,243543.84784603314,267600.0,24056.0
16512,141541.36554310072,165600.0,24059.0
17320,219029.34406676856,243100.0,24071.0
11582,247588.1374052392,223500.0,24088.0
7694,215388.20594279715,191300.0,24088.0
14632,224099.4344494509,200000.0,24099.0
1395,210214.04054066716,186100.0,24114.0
286,160819.7531508079,136700.0,24120.0
14594,186122.45275210353,162000.0,24122.0
13354,146177.2510456092,170300.0,24123.0
11413,256035.7854814067,231900.0,24136.0
11567,235636.93100474178,211500.0,24137.0
9111,135539.5633761382,111400.0,24140.0
15280,252158.41929319434,276300.0,24142.0
16769,257152.49551974636,281300.0,24148.0
17605,307426.77251994796,331600.0,24173.0
19889,56005.16226690728,80200.0,24195.0
18017,357501.33063683484,333300.0,24201.0
10313,257201.91629803533,233000.0,24202.0
11530,71106.70456672649,46900.0,24207.0
3335,49283.24082895514,73500.0,24217.0
17675,148581.53130688934,172800.0,24218.0
19300,236081.11765730436,260300.0,24219.0
6797,193571.56869068005,217800.0,24228.0
2709,30971.951127954293,55200.0,24228.0
3727,243269.54518759923,267500.0,24230.0
6013,90566.13162355375,114800.0,24234.0
20112,161735.46499548308,137500.0,24235.0
3208,43260.32095252295,67500.0,24240.0
10365,211955.27814417102,236200.0,24245.0
8344,184147.474699643,159900.0,24247.0
3687,149821.34869554258,174100.0,24279.0
11170,224292.08576351605,200000.0,24292.0
4617,258003.37446831007,282300.0,24297.0
10825,195702.06017636866,220000.0,24298.0
12686,106398.9372533914,82100.0,24299.0
8099,181203.06508115938,156900.0,24303.0
15339,112007.10500797952,87700.0,24307.0
575,124328.63600155668,100000.0,24329.0
4006,323361.7592767851,347700.0,24338.0
2018,33458.47204845384,57800.0,24342.0
6167,185645.20214892025,161300.0,24345.0
19962,104850.1096003667,129200.0,24350.0
1868,63140.42913429151,87500.0,24360.0
14916,184562.78209021865,160200.0,24363.0
5465,363136.8421797061,387500.0,24363.0
14043,170767.7343703865,146400.0,24368.0
11452,256474.80876687836,232100.0,24375.0
14713,267785.59593240125,243400.0,24386.0
4779,175486.41120893325,151100.0,24386.0
15951,244113.8116795262,268500.0,24386.0
15361,232908.90758357986,257300.0,24391.0
1516,250391.50404550726,226000.0,24392.0
3348,15596.521834374114,40000.0,24403.0
634,215441.9527252474,191000.0,24442.0
8708,306252.47773070727,330700.0,24448.0
1341,160464.03472290354,136000.0,24464.0
19796,49228.64995998365,73700.0,24471.0
11084,257082.11877047995,232600.0,24482.0
14859,174483.4395827425,150000.0,24483.0
4332,195515.73506890194,220000.0,24484.0
19014,136983.91841441407,112500.0,24484.0
13199,119514.28137269002,144000.0,24486.0
7975,182689.28291722244,158200.0,24489.0
5108,145490.27914886954,121000.0,24490.0
17584,228309.08592649698,252800.0,24491.0
3532,296007.4510160835,320500.0,24493.0
6422,142494.99195866633,167000.0,24505.0
2964,130714.0992399618,106200.0,24514.0
8447,231769.1789065491,256300.0,24531.0
17393,104648.41511645433,129200.0,24552.0
19956,132656.0556948177,108100.0,24556.0
14146,138457.75835061594,113900.0,24558.0
1945,220868.10097461296,196300.0,24568.0
19700,155122.98584930974,179700.0,24577.0
12464,171682.4310380794,147100.0,24582.0
20130,173404.93016924142,198000.0,24595.0
7976,185998.70561498575,161400.0,24599.0
2174,56690.74612437733,81300.0,24609.0
20611,22360.595774023386,47000.0,24639.0
10772,277767.54894659447,253100.0,24668.0
17263,206119.0846640819,230800.0,24681.0
12163,130715.1720808516,155400.0,24685.0
5813,180314.9000978803,205000.0,24685.0
11908,159492.43148801013,134800.0,24692.0
1293,199193.266022536,174500.0,24693.0
781,198296.0922988185,173600.0,24696.0
7681,199225.92825594873,174500.0,24726.0
5148,114834.2600114606,90100.0,24734.0
2187,47063.466151672415,71800.0,24737.0
19690,123540.92106404874,98800.0,24741.0
6519,131555.12017143462,156300.0,24745.0
9054,118558.41812875922,93800.0,24758.0
1266,188726.23953536074,213500.0,24774.0
6738,300204.54655839363,325000.0,24795.0
6682,235282.36947801986,260100.0,24818.0
20593,104619.83955727328,79800.0,24820.0
4739,262662.80451139726,287500.0,24837.0
9580,70960.58244813641,95800.0,24839.0
14901,177141.37468575579,152300.0,24841.0
14473,388447.8676063762,363600.0,24848.0
19972,112644.79059553021,137500.0,24855.0
12303,168266.62033696592,143400.0,24867.0
2194,30427.763822219742,55300.0,24872.0
12450,60823.892969176144,85700.0,24876.0
6346,69720.48129743303,94600.0,24880.0
3416,170686.55473743626,145800.0,24887.0
18905,144888.2462768882,120000.0,24888.0
6151,106099.15023597432,131000.0,24901.0
9307,299292.669620982,324200.0,24907.0
2592,117518.80515893325,92600.0,24919.0
2865,80372.86666820804,105300.0,24927.0
14191,167928.49892466658,143000.0,24928.0
6034,159930.95310799798,135000.0,24931.0
19992,26159.617269214767,51100.0,24940.0
15182,289040.68823851855,264100.0,24941.0
12281,33050.84392708496,58000.0,24949.0
2843,101557.2117675822,76600.0,24957.0
6605,198067.30190005733,173100.0,24967.0
9751,258116.16781690434,283100.0,24984.0
20122,131312.5903984656,156300.0,24987.0
19862,40202.79946734157,65200.0,24997.0
14045,185004.243891398,160000.0,25004.0
3985,273403.55133642245,248400.0,25004.0
2475,14195.445308296243,39200.0,25005.0
6897,279910.96701039444,254900.0,25011.0
6464,235087.75099384182,260100.0,25012.0
9609,38184.90924956542,63200.0,25015.0
3048,27069.025778326002,52100.0,25031.0
6135,120850.38623055993,145900.0,25050.0
10528,343375.970233902,318300.0,25076.0
15281,264921.4973616159,290000.0,25079.0
19943,43199.26465823216,68300.0,25101.0
5687,368995.4103120308,394100.0,25105.0
7602,145806.1263266188,120700.0,25106.0
2053,24191.455116020516,49300.0,25109.0
19385,52188.75044123965,77300.0,25111.0
920,249013.74083099447,223900.0,25114.0
3477,369133.09535327647,344000.0,25133.0
14047,187633.7254908764,162500.0,25134.0
10397,209534.85123779302,184400.0,25135.0
7029,185242.18446430544,160100.0,25142.0
4610,265449.2263900987,290600.0,25151.0
18561,240647.43001518768,265800.0,25153.0
17814,304232.88240574265,329400.0,25167.0
15313,212669.24283465304,187500.0,25169.0
8096,184875.70752988805,159700.0,25176.0
4020,270106.1182275517,295300.0,25194.0
6617,209389.75718714172,234600.0,25210.0
16641,220216.2887043693,195000.0,25216.0
14624,192027.06328861302,166800.0,25227.0
19761,33770.24620096979,59000.0,25230.0
10482,355231.6036436958,330000.0,25232.0
15016,143438.51644836724,118200.0,25239.0
16776,230857.2756265259,256100.0,25243.0
3732,236947.6323626172,262200.0,25252.0
8435,267955.71994085005,242700.0,25256.0
18628,377043.2276223175,402300.0,25257.0
2690,41139.976255768124,66400.0,25260.0
15363,306036.06749259285,331300.0,25264.0
125,312031.34611570626,337300.0,25269.0
2937,24020.995814655063,49300.0,25279.0
1949,120803.58064193264,146100.0,25296.0
9209,138901.1576349543,113600.0,25301.0
10497,145703.47825891033,120400.0,25303.0
130,351204.08103565406,325900.0,25304.0
10781,285575.14041877026,310900.0,25325.0
5039,192031.05486441168,166700.0,25331.0
20433,247744.28261608226,222400.0,25344.0
3991,312853.9601689371,338200.0,25346.0
17380,175146.62396176535,149800.0,25347.0
13243,381349.1491951739,406700.0,25351.0
20616,29729.05523302674,55100.0,25371.0
3588,216015.6437677948,241400.0,25384.0
3507,235707.83785580428,210300.0,25408.0
18539,215091.19504589078,240500.0,25409.0
14888,175814.21467286037,150400.0,25414.0
976,205879.06259361896,231300.0,25421.0
10404,305223.87030191184,279800.0,25424.0
9375,323742.2060965224,349200.0,25458.0
9968,171439.77286713422,196900.0,25460.0
11679,232463.45737333907,207000.0,25463.0
2209,93462.56966310652,68000.0,25463.0
14202,146271.04926565252,120800.0,25471.0
5668,242327.8115425393,267800.0,25472.0
20054,37124.636949917185,62600.0,25475.0
18736,123608.42785446477,98100.0,25508.0
9544,41789.32871787489,67300.0,25511.0
17946,262780.08075742854,288300.0,25520.0
19930,132823.6129828045,107300.0,25524.0
20344,196172.79991522923,221700.0,25527.0
16557,101946.05160961175,127500.0,25554.0
15383,265938.26825583074,291500.0,25562.0
16206,17434.454671659274,43000.0,25566.0
20564,125832.17651620213,151400.0,25568.0
19408,144632.0834344173,170200.0,25568.0
8681,240028.78300072424,265600.0,25571.0
18429,249671.5840688964,224100.0,25572.0
3886,225373.2128991723,199800.0,25573.0
16268,32111.50520352641,57700.0,25588.0
9920,228196.37110486053,202600.0,25596.0
15802,290596.25410706375,316200.0,25604.0
17693,242619.1477232706,217000.0,25619.0
11985,168037.02140616407,142400.0,25637.0
12472,140757.47565232616,115100.0,25657.0
18442,271260.31453556323,245600.0,25660.0
15191,285760.73519409716,260100.0,25661.0
13366,157628.1932418341,183300.0,25672.0
5209,114092.97702181342,88400.0,25693.0
9997,144507.2775381982,170200.0,25693.0
20109,111801.6145027187,137500.0,25698.0
17955,289899.2093979339,315600.0,25701.0
6959,193000.9328101646,167300.0,25701.0
2459,68492.15790731664,94200.0,25708.0
16287,40185.55766628904,65900.0,25714.0
17437,138247.35540453784,112500.0,25747.0
11718,171153.25814629925,196900.0,25747.0
18898,128847.30834361931,103100.0,25747.0
7683,177055.4072481404,151300.0,25755.0
15020,200158.58844479368,174400.0,25759.0
16259,95573.2433405041,69800.0,25773.0
281,311582.8230912613,285800.0,25783.0
16392,273692.1893014208,247900.0,25792.0
12880,125105.13429040994,99300.0,25805.0
14528,158311.50842204413,132500.0,25812.0
15485,196514.33185908213,170700.0,25814.0
13393,187214.7589913082,161400.0,25815.0
11983,146917.09111012364,121100.0,25817.0
7759,208122.91065850024,182300.0,25823.0
11557,310739.12024591316,284900.0,25839.0
13236,379839.0307425463,354000.0,25839.0
8613,334055.7754369994,359900.0,25844.0
14876,173345.78389561278,147500.0,25846.0
16491,130642.67445818157,156500.0,25857.0
3292,136643.47721207337,162500.0,25857.0
11997,189767.41097968948,163900.0,25867.0
353,126295.28624842674,100400.0,25895.0
7432,183395.72404271268,157500.0,25896.0
20178,309123.5634450705,283200.0,25924.0
14875,165734.13116678895,139800.0,25934.0
17274,210161.00095853422,236100.0,25939.0
17947,250956.70240243876,276900.0,25943.0
6632,181348.6103104645,155400.0,25949.0
16212,113154.52021654314,87200.0,25955.0
