,predicciones,valor real,diferencia
7261,134842.08162933734,112500.0,22342.0
8109,159847.31517150672,137500.0,22347.0
14043,168755.6061797351,146400.0,22356.0
18870,111060.45066494937,88700.0,22360.0
15005,156067.29625296243,133700.0,22367.0
15035,178168.7997934228,155800.0,22369.0
5907,216171.27285772713,193800.0,22371.0
17087,232919.9954704935,255300.0,22380.0
10145,223984.28638534382,201600.0,22384.0
13825,42408.6174481021,64800.0,22391.0
11452,254491.68705075706,232100.0,22392.0
2940,31006.385252098204,53400.0,22394.0
19734,101498.04558205942,79100.0,22398.0
8396,240091.97225729295,262500.0,22408.0
906,250308.4127334506,227900.0,22408.0
14833,115310.96287232952,92900.0,22411.0
6893,295014.03440488514,272600.0,22414.0
18506,115080.43119361205,137500.0,22420.0
535,270267.70960446633,292700.0,22432.0
17721,300238.64134168427,277800.0,22439.0
10396,199843.95770054316,222300.0,22456.0
8368,193261.047316843,170800.0,22461.0
12288,112266.94869994617,89800.0,22467.0
820,200070.53606426052,177600.0,22471.0
1449,167375.01367562322,144900.0,22475.0
18379,383422.161069497,405900.0,22478.0
16612,242121.8029423706,264600.0,22478.0
7129,257421.75125023298,279900.0,22478.0
18605,226586.51835119922,204100.0,22487.0
2094,28108.82657402099,50600.0,22491.0
1225,89998.87302026432,112500.0,22501.0
5955,148293.2444039008,170800.0,22507.0
17637,254515.30587166763,232000.0,22515.0
1691,258116.37264532346,235600.0,22516.0
1776,166432.7197546984,143900.0,22533.0
14047,185033.57039986626,162500.0,22534.0
10313,255534.3978232317,233000.0,22534.0
13450,118139.25625547109,95600.0,22539.0
2039,115643.3265238619,93100.0,22543.0
18910,113742.7738863579,91200.0,22543.0
14912,161853.3350906364,139300.0,22553.0
19977,104652.51506819262,82100.0,22553.0
9684,182458.83182250155,159900.0,22559.0
5607,134926.73226439237,157500.0,22573.0
6131,116823.4970852583,139400.0,22577.0
6023,70721.29990986598,93300.0,22579.0
12488,116382.87210439937,93800.0,22583.0
7037,187989.07887797878,165400.0,22589.0
11170,222589.81728956685,200000.0,22590.0
20516,108790.60945128085,86200.0,22591.0
13426,114903.96564052498,137500.0,22596.0
17264,209189.82209797262,231800.0,22610.0
8529,185281.8556196107,207900.0,22618.0
13859,142680.56337702996,165300.0,22619.0
15058,317325.39681242267,294700.0,22625.0
4779,173725.43970989855,151100.0,22625.0
6263,169529.07270834612,146900.0,22629.0
17391,135150.82907969505,112500.0,22651.0
2113,37140.9515590705,59800.0,22659.0
47,160162.3148467868,137500.0,22662.0
12563,115377.50823307183,92700.0,22678.0
14901,174989.35864773102,152300.0,22689.0
17945,272008.506953806,294700.0,22691.0
9241,134493.04590304988,111800.0,22693.0
14624,189493.6300622021,166800.0,22694.0
12716,159494.16101250448,136800.0,22694.0
19107,97700.90985406219,75000.0,22701.0
19995,45098.9370685709,67800.0,22701.0
15572,203194.10827927187,225900.0,22706.0
2627,123242.89507963008,100500.0,22743.0
7568,136351.46069033846,113600.0,22751.0
7727,164748.5164169026,187500.0,22751.0
1868,64733.47836321482,87500.0,22767.0
16919,277231.73390327743,300000.0,22768.0
2574,109675.3226593241,86900.0,22775.0
9295,377211.6773820324,400000.0,22788.0
9047,136592.7802847133,159400.0,22807.0
17384,238182.65593415982,261000.0,22817.0
8617,363234.5514509792,340400.0,22835.0
10196,205937.1275096361,183100.0,22837.0
3631,204338.41140347125,181500.0,22838.0
2001,27152.484813725692,50000.0,22848.0
10008,157550.8912414242,180400.0,22849.0
13499,46827.26033678313,69700.0,22873.0
8096,182576.5106326419,159700.0,22877.0
1594,432421.3991673223,455300.0,22879.0
19828,103279.34453298018,80400.0,22879.0
13088,146195.52338031668,123300.0,22896.0
18468,393400.75811667694,416300.0,22899.0
20455,173499.48324063915,196400.0,22901.0
17042,408390.00831108144,431300.0,22910.0
10534,195918.43557743193,173000.0,22918.0
18113,318480.76185988187,341400.0,22919.0
13506,46069.67206032021,69000.0,22930.0
6935,172432.99374033435,149500.0,22933.0
12407,144457.8945365983,167400.0,22942.0
18693,164555.5592254178,187500.0,22944.0
11997,186846.4921049953,163900.0,22946.0
5699,248947.25740041462,271900.0,22953.0
9686,200753.22947712673,177800.0,22953.0
6337,279241.1459305436,302200.0,22959.0
15052,210159.26573428058,187200.0,22959.0
1658,310960.5559585528,288000.0,22961.0
15191,283064.008629686,260100.0,22964.0
11257,238570.6084692987,215600.0,22971.0
230,192575.48139218643,169600.0,22975.0
4547,149584.62278427318,126600.0,22985.0
2492,67605.55171405166,90600.0,22994.0
7917,197098.22561612527,220100.0,23002.0
14146,136907.267687732,113900.0,23007.0
5767,214975.0156357211,238000.0,23025.0
4753,169458.05979565153,192500.0,23042.0
11288,238753.83085932053,215700.0,23054.0
778,198054.80692024477,175000.0,23055.0
17597,306355.0505522599,283300.0,23055.0
2096,22437.65876617591,45500.0,23062.0
10017,203031.766040247,226100.0,23068.0
5101,159175.16959362227,136100.0,23075.0
3672,262975.8589858596,239900.0,23076.0
19889,57122.489549990336,80200.0,23078.0
17370,151688.08727075666,128600.0,23088.0
6146,117710.54330003308,140800.0,23089.0
6873,159005.41279762005,182100.0,23095.0
8953,245495.79343679833,268600.0,23104.0
12460,38863.89723181131,62000.0,23136.0
16097,268352.76901806286,291500.0,23147.0
3481,427534.481706214,450700.0,23166.0
12799,104574.08591984335,81400.0,23174.0
2852,108781.57066660386,85600.0,23182.0
12308,140316.5075626939,163500.0,23183.0
3985,271591.21295106795,248400.0,23191.0
3087,117809.21147036809,94600.0,23209.0
16931,269382.89194387384,292600.0,23217.0
18013,250673.26825748902,273900.0,23227.0
17803,236472.48005134473,259700.0,23228.0
17379,171534.82033282245,148300.0,23235.0
7940,222737.04864093574,199500.0,23237.0
19400,133252.02530463325,156500.0,23248.0
8058,173550.79494321335,150300.0,23251.0
18475,216048.7799252408,239300.0,23251.0
7766,176956.5279269769,153700.0,23257.0
10887,152463.098752818,129200.0,23263.0
16397,111732.48408569949,135000.0,23268.0
5843,199430.17465513904,222700.0,23270.0
14940,236975.73567034397,213700.0,23276.0
11957,90419.61660365743,113700.0,23280.0
7889,290514.22463422315,313800.0,23286.0
9990,119798.03068025416,143100.0,23302.0
17722,254307.9343459272,231000.0,23308.0
15218,261611.2299581325,238300.0,23311.0
11983,144414.87296911352,121100.0,23315.0
8344,183216.29532007664,159900.0,23316.0
1652,283677.29293468694,307000.0,23323.0
6562,257335.15289508336,234000.0,23335.0
6808,211261.53054387815,234600.0,23338.0
2038,39160.196489551105,62500.0,23340.0
17258,241354.08374817873,264700.0,23346.0
13134,123650.44478139735,100300.0,23350.0
4390,164146.6698069987,187500.0,23353.0
17606,263245.30411035847,286600.0,23355.0
584,261964.19558979938,238600.0,23364.0
5227,108774.82499444531,85400.0,23375.0
16446,198696.1274175117,175300.0,23396.0
10568,373911.07101979293,350500.0,23411.0
10243,294222.2603894414,270800.0,23422.0
16806,219077.58202930237,242500.0,23422.0
4855,150532.73478305613,127100.0,23433.0
14915,121735.1623925831,98300.0,23435.0
13109,162167.73681787465,138700.0,23468.0
12564,124981.0264088143,101500.0,23481.0
6167,184785.76740132808,161300.0,23486.0
4954,132296.2425062018,108800.0,23496.0
3926,215700.0587331478,239200.0,23500.0
4187,220996.99896809075,244500.0,23503.0
3944,264806.0631878337,241300.0,23506.0
5796,230472.91308108112,254000.0,23527.0
19140,234571.05030789244,258100.0,23529.0
19700,156149.9524026693,179700.0,23550.0
8265,217352.48629524017,193800.0,23552.0
17393,105644.31768141553,129200.0,23556.0
14429,251436.65700514568,275000.0,23563.0
14169,174063.69966937625,150500.0,23564.0
11241,207467.13147675915,183900.0,23567.0
17485,271832.2098636537,295400.0,23568.0
12212,163930.65915373957,187500.0,23569.0
2697,94671.73732201633,71100.0,23572.0
11557,308478.75678362354,284900.0,23579.0
19360,157688.0240639273,134100.0,23588.0
2814,80590.24307722843,57000.0,23590.0
12994,136397.86554721592,112800.0,23598.0
17315,202796.07564617135,226400.0,23604.0
19300,236696.15842902276,260300.0,23604.0
9251,143009.59205022448,119400.0,23610.0
5108,144609.5005656376,121000.0,23610.0
6134,114889.17937793821,138500.0,23611.0
2018,34169.0360396044,57800.0,23631.0
12024,62162.636206138995,85800.0,23637.0
9411,234762.111433668,258400.0,23638.0
19161,207750.1885367573,184100.0,23650.0
14396,231962.76066588395,208300.0,23663.0
11028,259372.89854326437,235700.0,23673.0
19385,53621.26259262729,77300.0,23679.0
19305,247720.0757083855,271400.0,23680.0
2960,108679.63148164906,85000.0,23680.0
10119,221888.04152654967,198200.0,23688.0
12676,31308.77154720109,55000.0,23691.0
7351,151304.9038421348,175000.0,23695.0
19319,185800.45517102192,162100.0,23700.0
14350,111211.48091703543,87500.0,23711.0
3350,142011.65923724655,118300.0,23712.0
2194,31574.19323394235,55300.0,23726.0
3069,28369.584882302763,52100.0,23730.0
6420,211467.24429586157,235200.0,23733.0
16555,155467.03548027255,179200.0,23733.0
21,183545.82904121798,159800.0,23746.0
11743,243849.75590730162,220100.0,23750.0
2964,129951.54122237052,106200.0,23752.0
13271,169354.95408163534,145600.0,23755.0
17259,226240.9691924706,250000.0,23759.0
3333,60939.79125280751,84700.0,23760.0
19943,44532.46335591399,68300.0,23768.0
19420,163722.46161676064,187500.0,23778.0
15482,198383.96588657494,174600.0,23784.0
327,103790.44046770124,80000.0,23790.0
11084,256394.1781054698,232600.0,23794.0
2278,113405.40765197336,89600.0,23805.0
5879,291715.68063257885,267900.0,23816.0
17725,248027.1628010575,224200.0,23827.0
18537,251170.82236107392,275000.0,23829.0
12728,157438.45167783933,133600.0,23838.0
16268,33855.207991455536,57700.0,23845.0
10776,248455.23937008018,272300.0,23845.0
2984,22851.490098683862,46700.0,23849.0
730,206651.88701669755,182800.0,23852.0
14293,168864.2825128818,145000.0,23864.0
9494,164366.46731848095,140500.0,23866.0
12259,53799.50575101274,77700.0,23900.0
3507,234220.11579849856,210300.0,23920.0
12331,65478.89003833817,89400.0,23921.0
3166,37476.67160560435,61400.0,23923.0
1814,202323.33105809783,178400.0,23923.0
19992,27169.987571494537,51100.0,23930.0
16206,19059.278837084654,43000.0,23941.0
20310,91444.68702447822,67500.0,23945.0
3592,231455.1413785796,255400.0,23945.0
12678,157653.36946008744,133700.0,23953.0
2942,24936.869206021103,48900.0,23963.0
6606,210034.2808993879,234000.0,23966.0
12055,86626.2257923258,110600.0,23974.0
846,260475.19683771906,236500.0,23975.0
14202,144786.3358612827,120800.0,23986.0
19182,245212.9923391664,269200.0,23987.0
16107,262293.1320551466,286300.0,24007.0
8132,246813.14383782947,222800.0,24013.0
8598,271762.1081870329,295800.0,24038.0
15039,265448.75611440075,241400.0,24049.0
18707,102249.04329567251,78200.0,24049.0
17649,255754.17986018083,231700.0,24054.0
18624,284042.54373805685,308100.0,24057.0
7723,258937.36599954416,283000.0,24063.0
11706,148064.38737074938,124000.0,24064.0
8526,254866.2472801645,230800.0,24066.0
2604,143477.5312585393,119400.0,24078.0
8778,253812.43974882405,277900.0,24088.0
9544,43205.45445984154,67300.0,24095.0
10810,168802.38824054145,192900.0,24098.0
13239,283001.50254883163,307100.0,24098.0
14645,213883.9061086083,238000.0,24116.0
2704,91617.48029546504,67500.0,24117.0
20587,46180.41795564347,70300.0,24120.0
2120,92020.78581766225,67900.0,24121.0
2843,100731.98362502921,76600.0,24132.0
17013,262565.77732836065,286700.0,24134.0
10395,205942.70674361294,181800.0,24143.0
19909,101149.15327251004,77000.0,24149.0
10452,263950.9067183622,288100.0,24149.0
17133,302240.1884882114,326400.0,24160.0
18222,284536.9917192472,308700.0,24163.0
2053,25130.132990616694,49300.0,24170.0
13707,115079.39424320345,90900.0,24179.0
3906,252487.62217408564,228300.0,24188.0
14048,178592.69949243416,154400.0,24193.0
6714,338795.76615255943,363000.0,24204.0
8920,306584.84204739315,330800.0,24215.0
9637,132071.35763411067,156300.0,24229.0
16651,257529.8130814415,233300.0,24230.0
17510,179960.33276564942,204200.0,24240.0
10068,135143.06932712957,110900.0,24243.0
18141,399656.4058132251,423900.0,24244.0
2495,31755.582406968606,56000.0,24244.0
3416,170058.24924146372,145800.0,24258.0
10902,129940.58752535912,154200.0,24259.0
10212,254661.00758680556,230400.0,24261.0
8455,245432.60867850098,269700.0,24267.0
13011,167167.74164910917,142900.0,24268.0
8779,220519.47819232696,244800.0,24281.0
2443,31014.284298249724,55300.0,24286.0
5895,255008.09499650227,279300.0,24292.0
6567,186007.24562996993,210300.0,24293.0
14172,181101.41657161468,156800.0,24301.0
17204,270193.21207505174,294500.0,24307.0
1709,209307.48754746432,185000.0,24307.0
18661,306492.33974909835,330800.0,24308.0
15088,256313.17843525275,232000.0,24313.0
18129,390026.8325699265,365700.0,24327.0
10194,206437.38922293775,182100.0,24337.0
15802,291854.2942880358,316200.0,24346.0
3687,149741.2467434873,174100.0,24359.0
8175,281378.15429647046,257000.0,24378.0
6138,139720.9245637915,164100.0,24379.0
20108,138116.56162001396,162500.0,24383.0
7969,176486.91254148172,152100.0,24387.0
5783,258206.41034177964,282600.0,24394.0
7984,186295.68373571918,161900.0,24396.0
20433,246803.45513156656,222400.0,24403.0
856,256214.75621083792,231800.0,24415.0
15020,198827.89737178537,174400.0,24428.0
8713,316731.77779604576,341200.0,24468.0
12397,113020.41763232171,137500.0,24480.0
2002,31896.226323540177,56400.0,24504.0
7432,182014.42952794704,157500.0,24514.0
1655,403185.8017617406,427700.0,24514.0
17866,227686.16071511217,252200.0,24514.0
10949,137983.3459917981,162500.0,24517.0
14056,155123.7362358193,130600.0,24524.0
17996,240359.5064584207,264900.0,24540.0
8968,303556.7800879513,328100.0,24543.0
7177,147644.43179394183,123100.0,24544.0
13658,136045.25198884722,111500.0,24545.0
6498,134647.32389905857,159200.0,24553.0
10267,265163.53452549945,240600.0,24564.0
16265,29426.418467905547,54000.0,24574.0
7759,206873.53414519603,182300.0,24574.0
3852,262117.94249801844,286700.0,24582.0
19735,104386.96187453246,79800.0,24587.0
13532,149498.51918983675,124900.0,24599.0
10244,309825.28373481886,285200.0,24625.0
10399,338558.19524179643,363200.0,24642.0
18699,94141.96249587386,118800.0,24658.0
9138,286936.8877650147,311600.0,24663.0
9751,258436.2356491175,283100.0,24664.0
12432,75332.1134615324,100000.0,24668.0
3241,17430.217260253674,42100.0,24670.0
18674,270527.2273833281,295200.0,24673.0
19315,245116.1164057593,269800.0,24684.0
1712,185721.0517382109,161000.0,24721.0
10514,253472.90165734023,278200.0,24727.0
13240,216427.60551444103,191700.0,24728.0
11352,131562.48307461652,156300.0,24738.0
7660,185041.63507492124,160300.0,24742.0
13419,179441.62586001656,154700.0,24742.0
1779,120345.19429783017,95600.0,24745.0
9307,299446.1729559028,324200.0,24754.0
12026,88139.63050866837,112900.0,24760.0
15485,195461.6467008845,170700.0,24762.0
13973,109462.07757794677,84700.0,24762.0
19899,41134.35353103085,65900.0,24766.0
17605,306797.0984205876,331600.0,24803.0
13781,128304.17295725696,103500.0,24804.0
13721,87692.98095798661,112500.0,24807.0
19549,54682.17102462094,79500.0,24818.0
350,114819.00879997102,90000.0,24819.0
12462,188527.0678364879,163700.0,24827.0
5841,247665.08019459335,272500.0,24835.0
19595,170965.1186546203,195800.0,24835.0
3292,137662.23541028588,162500.0,24838.0
7067,205952.76995447563,181100.0,24853.0
14679,272954.9521115606,248100.0,24855.0
15921,239139.50293745613,264000.0,24860.0
14193,166278.8151603663,141400.0,24879.0
6759,257710.0791278347,282600.0,24890.0
10589,79892.43816830276,55000.0,24892.0
13525,113193.10002869269,88300.0,24893.0
14049,167794.35892448237,142900.0,24894.0
6959,192207.88201699225,167300.0,24908.0
3107,96814.0282090875,71900.0,24914.0
14185,123817.21717610589,98900.0,24917.0
10460,280919.343618014,256000.0,24919.0
17584,227881.18677549093,252800.0,24919.0
6217,216622.61105330114,191700.0,24923.0
1152,59173.3637474018,84100.0,24927.0
1760,166529.26950031205,141600.0,24929.0
8963,344264.48999049864,369200.0,24936.0
11462,257261.07205844298,282200.0,24939.0
15513,237744.76361112797,212800.0,24945.0
8824,288646.2309791525,313600.0,24954.0
10247,314775.79208039405,289800.0,24976.0
7602,145683.350494412,120700.0,24983.0
7811,207095.64368173108,182100.0,24996.0
20199,253897.9893513529,228900.0,24998.0
14180,141910.3569544045,116900.0,25010.0
16512,140584.56608479482,165600.0,25015.0
1945,221324.09550874046,196300.0,25024.0
10700,145635.7203470919,120600.0,25036.0
8248,200037.21605929913,175000.0,25037.0
15737,212537.92068898486,187500.0,25038.0
1302,158439.4587857845,133400.0,25039.0
10074,149839.9741416099,124800.0,25040.0
9055,133840.96658883017,108800.0,25041.0
12225,68755.24875256597,93800.0,25045.0
2590,99153.1263945995,74100.0,25053.0
3407,222371.3089719689,197300.0,25071.0
9774,181212.83728709753,206300.0,25087.0
10285,324698.3783528056,299600.0,25098.0
17760,198709.75392298424,173600.0,25110.0
13641,47989.28870978422,73100.0,25111.0
16620,254271.61083925335,279400.0,25128.0
12418,57067.77963412512,82200.0,25132.0
586,305063.4975031931,330200.0,25137.0
15601,206662.7368095753,231800.0,25137.0
12588,241750.74996574922,216600.0,25151.0
4063,240248.12021165597,265400.0,25152.0
2248,146357.93047066533,121200.0,25158.0
1599,408142.24013367854,433300.0,25158.0
394,232565.87842338957,207400.0,25166.0
17905,244727.47048647905,269900.0,25173.0
6320,264723.7362077446,289900.0,25176.0
17243,211607.47992568486,236800.0,25193.0
20206,259493.1354809439,234300.0,25193.0
1811,154293.96432958735,129100.0,25194.0
2652,96506.559645781,71300.0,25207.0
3927,215041.91041422146,240300.0,25258.0
12196,440331.07846136775,465600.0,25269.0
10006,161927.92684584996,187200.0,25272.0
5820,156016.93313391495,181300.0,25283.0
6797,192515.71233005467,217800.0,25284.0
10497,145688.99360200157,120400.0,25289.0
14508,241707.533992728,267000.0,25292.0
10506,290205.9422735823,315500.0,25294.0
11534,71994.51077555993,46700.0,25295.0
11101,274695.76644028537,249400.0,25296.0
16187,51500.37496723051,76800.0,25300.0
19919,202603.669703712,177300.0,25304.0
12165,119992.60583254189,145300.0,25307.0
20569,158724.78378164617,133400.0,25325.0
